"CPU: AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",SRLA -m 0 -V 0 -B 2048 encode time,SRLA -m 0 -V 2 -B 2048 encode time,SRLA -m 0 -V 0 -B 2048 -P 3 encode time,SRLA -m 0 -V 0 -B 4096 encode time,SRLA -m 0 -V 2 -B 4096 encode time,SRLA -m 0 -V 0 -B 4096 -P 3 encode time,SRLA -m 0 -V 0 -B 8192 encode time,SRLA -m 0 -V 2 -B 8192 encode time,SRLA -m 0 -V 0 -B 8192 -P 3 encode time,SRLA -m 2 -V 0 -B 2048 encode time,SRLA -m 2 -V 2 -B 2048 encode time,SRLA -m 2 -V 0 -B 2048 -P 3 encode time,SRLA -m 2 -V 0 -B 4096 encode time,SRLA -m 2 -V 2 -B 4096 encode time,SRLA -m 2 -V 0 -B 4096 -P 3 encode time,SRLA -m 2 -V 0 -B 8192 encode time,SRLA -m 2 -V 2 -B 8192 encode time,SRLA -m 2 -V 0 -B 8192 -P 3 encode time,SRLA -m 4 -V 0 -B 2048 encode time,SRLA -m 4 -V 2 -B 2048 encode time,SRLA -m 4 -V 0 -B 2048 -P 3 encode time,SRLA -m 4 -V 0 -B 4096 encode time,SRLA -m 4 -V 2 -B 4096 encode time,SRLA -m 4 -V 0 -B 4096 -P 3 encode time,SRLA -m 4 -V 0 -B 8192 encode time,SRLA -m 4 -V 2 -B 8192 encode time,SRLA -m 4 -V 0 -B 8192 -P 3 encode time,SRLA -m 6 -V 0 -B 2048 encode time,SRLA -m 6 -V 2 -B 2048 encode time,SRLA -m 6 -V 0 -B 2048 -P 3 encode time,SRLA -m 6 -V 0 -B 4096 encode time,SRLA -m 6 -V 2 -B 4096 encode time,SRLA -m 6 -V 0 -B 4096 -P 3 encode time,SRLA -m 6 -V 0 -B 8192 encode time,SRLA -m 6 -V 2 -B 8192 encode time,SRLA -m 6 -V 0 -B 8192 -P 3 encode time,SRLA -m 0 -V 0 -B 2048 decode time,SRLA -m 0 -V 2 -B 2048 decode time,SRLA -m 0 -V 0 -B 2048 -P 3 decode time,SRLA -m 0 -V 0 -B 4096 decode time,SRLA -m 0 -V 2 -B 4096 decode time,SRLA -m 0 -V 0 -B 4096 -P 3 decode time,SRLA -m 0 -V 0 -B 8192 decode time,SRLA -m 0 -V 2 -B 8192 decode time,SRLA -m 0 -V 0 -B 8192 -P 3 decode time,SRLA -m 2 -V 0 -B 2048 decode time,SRLA -m 2 -V 2 -B 2048 decode time,SRLA -m 2 -V 0 -B 2048 -P 3 decode time,SRLA -m 2 -V 0 -B 4096 decode time,SRLA -m 2 -V 2 -B 4096 decode time,SRLA -m 2 -V 0 -B 4096 -P 3 decode time,SRLA -m 2 -V 0 -B 8192 decode time,SRLA -m 2 -V 2 -B 8192 decode time,SRLA -m 2 -V 0 -B 8192 -P 3 decode time,SRLA -m 4 -V 0 -B 2048 decode time,SRLA -m 4 -V 2 -B 2048 decode time,SRLA -m 4 -V 0 -B 2048 -P 3 decode time,SRLA -m 4 -V 0 -B 4096 decode time,SRLA -m 4 -V 2 -B 4096 decode time,SRLA -m 4 -V 0 -B 4096 -P 3 decode time,SRLA -m 4 -V 0 -B 8192 decode time,SRLA -m 4 -V 2 -B 8192 decode time,SRLA -m 4 -V 0 -B 8192 -P 3 decode time,SRLA -m 6 -V 0 -B 2048 decode time,SRLA -m 6 -V 2 -B 2048 decode time,SRLA -m 6 -V 0 -B 2048 -P 3 decode time,SRLA -m 6 -V 0 -B 4096 decode time,SRLA -m 6 -V 2 -B 4096 decode time,SRLA -m 6 -V 0 -B 4096 -P 3 decode time,SRLA -m 6 -V 0 -B 8192 decode time,SRLA -m 6 -V 2 -B 8192 decode time,SRLA -m 6 -V 0 -B 8192 -P 3 decode time,SRLA -m 0 -V 0 -B 2048 compress rate,SRLA -m 0 -V 2 -B 2048 compress rate,SRLA -m 0 -V 0 -B 2048 -P 3 compress rate,SRLA -m 0 -V 0 -B 4096 compress rate,SRLA -m 0 -V 2 -B 4096 compress rate,SRLA -m 0 -V 0 -B 4096 -P 3 compress rate,SRLA -m 0 -V 0 -B 8192 compress rate,SRLA -m 0 -V 2 -B 8192 compress rate,SRLA -m 0 -V 0 -B 8192 -P 3 compress rate,SRLA -m 2 -V 0 -B 2048 compress rate,SRLA -m 2 -V 2 -B 2048 compress rate,SRLA -m 2 -V 0 -B 2048 -P 3 compress rate,SRLA -m 2 -V 0 -B 4096 compress rate,SRLA -m 2 -V 2 -B 4096 compress rate,SRLA -m 2 -V 0 -B 4096 -P 3 compress rate,SRLA -m 2 -V 0 -B 8192 compress rate,SRLA -m 2 -V 2 -B 8192 compress rate,SRLA -m 2 -V 0 -B 8192 -P 3 compress rate,SRLA -m 4 -V 0 -B 2048 compress rate,SRLA -m 4 -V 2 -B 2048 compress rate,SRLA -m 4 -V 0 -B 2048 -P 3 compress rate,SRLA -m 4 -V 0 -B 4096 compress rate,SRLA -m 4 -V 2 -B 4096 compress rate,SRLA -m 4 -V 0 -B 4096 -P 3 compress rate,SRLA -m 4 -V 0 -B 8192 compress rate,SRLA -m 4 -V 2 -B 8192 compress rate,SRLA -m 4 -V 0 -B 8192 -P 3 compress rate,SRLA -m 6 -V 0 -B 2048 compress rate,SRLA -m 6 -V 2 -B 2048 compress rate,SRLA -m 6 -V 0 -B 2048 -P 3 compress rate,SRLA -m 6 -V 0 -B 4096 compress rate,SRLA -m 6 -V 2 -B 4096 compress rate,SRLA -m 6 -V 0 -B 4096 -P 3 compress rate,SRLA -m 6 -V 0 -B 8192 compress rate,SRLA -m 6 -V 2 -B 8192 compress rate,SRLA -m 6 -V 0 -B 8192 -P 3 compress rate
05 - Unknown Artist - Track 5,0.3519954992257795,2.3300583251143494,0.47032348330168444,0.3189723391685283,2.2417508851829764,0.4523087390785146,0.31779772935470957,2.177225888706092,0.4506588526977622,0.36751577473102187,2.5786461739005353,0.4968126277129486,0.34544191710156896,2.47957617848132,0.4699279127343265,0.33632587901641775,2.399723453355818,0.46989570268531294,0.4327845220900584,3.2555622489769154,0.55786875528314,0.4007662943912853,3.0509765625001903,0.5275201389864951,0.385835999154095,2.9060074205526822,0.5199387683200587,0.7147254262962928,6.972212668229805,0.8348245930788084,0.6656346973650237,5.820978112668948,0.8042763748946462,0.6710675732801821,5.6578618984278455,0.8114274018807222,0.06163436266967777,0.05943723576530384,0.06530914863955374,0.06037568700707108,0.06016755038012966,0.06563702261897467,0.06051654981692048,0.05943024679325712,0.06450494116512528,0.07549494873836353,0.0762039793545897,0.0802330890638487,0.07542644623827627,0.07546494503941692,0.08027778413857753,0.07430169725862629,0.07412505725093221,0.07970593027744734,0.09103395839190846,0.0904346771075896,0.09447588870510373,0.08988204622253017,0.08983164370774901,0.09465856644707878,0.09051270522017407,0.08910612492859467,0.09314550010557794,0.12116048654297937,0.12088391347095132,0.12375398992493894,0.16429213201045448,0.15916085206583125,0.1735850214916061,0.19929295994164994,0.19395977927705838,0.20800550045755478,65.15155816000764,65.14893530014369,63.73006323174383,65.03597632026393,65.0268719557562,63.58258990260367,64.99150379146302,64.97038310380938,63.618325806529405,48.22988790007788,48.22611313888021,48.6985200090055,48.04528934518229,48.0096927479198,48.43475182967319,48.06762559581684,47.95320539389408,48.4560297990434,45.8334612807615,45.83218580093617,46.95899096439007,45.26791142912309,45.24139148482778,46.304719245395276,45.19590411447473,45.03528502967157,46.19032001436806,45.118150025487125,45.11041326295301,46.12347902962873,43.67091032710253,43.61065944628747,44.315883700805834,42.5964837200691,42.478345677950855,43.2313918128725
01 - Unknown Artist - Track 1,0.3538153647637011,2.3166806520984005,0.47139487267590313,0.32232586889263465,2.236743169307433,0.44803072092391655,0.31917684962383713,2.168075507573579,0.45072106847547,0.36693424810546055,2.5267717050924285,0.4900384635238842,0.34153343083278703,2.433019459740992,0.46860028389424174,0.33759445973789914,2.374191792842886,0.4713089814196613,0.394866508948561,2.877072935307616,0.5148528561580276,0.37436149346194164,2.741027942187566,0.4947194855497195,0.37685979869342995,2.715477976603334,0.5084817016488081,0.6298733568501127,6.304591775633796,0.7381788282865697,0.5435497763241324,4.821434359947856,0.6651062198909641,0.5904393324162411,4.672273916039233,0.7468176875397455,0.06394322952590312,0.06239199931225746,0.06661780798290241,0.06241731762045622,0.06257103406789119,0.06711777357384523,0.06220700275312963,0.06214098417144585,0.06645531658786981,0.07663028217433165,0.0765045681348578,0.07906762732099774,0.07627203200474221,0.07676567446428,0.08061256021961791,0.07543980557547149,0.07574349621449279,0.08174107019906174,0.07969240364478189,0.07939152615361976,0.08217390743449803,0.08275307983738932,0.0822924466611821,0.08549096696368615,0.08569232622133746,0.08528049724690581,0.08934544046994991,0.08894277356862808,0.08881713695951458,0.08604923434480137,0.11236311080237016,0.11141118375861181,0.11278477288424138,0.16410487784009542,0.15979898485973773,0.17811088265698072,64.07360008090224,64.06759708136299,61.601669334243795,63.96633907621752,63.9459101504153,61.50317361599331,63.932847810691584,63.893196996528005,61.638764155184106,51.22590526491297,51.22462946291486,51.428596844286204,51.01632991443758,51.00883165154734,51.28404642959495,50.95934311647177,50.9265292549884,51.33913122916909,50.95853988792021,50.95665983566383,51.33142959875852,50.62297762705627,50.604563356473534,51.0588922492161,50.51000770104518,50.45218256071135,51.01496047559558,50.54644852715389,50.544340235090516,51.20266723379382,49.853597331490406,49.81920627441764,50.57429524668363,49.37150657760788,49.31780438455692,49.97728282382503
02 - Unknown Artist - Track 2,0.3547573523650453,2.3238326993965783,0.47282119049352783,0.3233128186032061,2.237179299664878,0.4506023449130949,0.32278476197932043,2.172031644577031,0.4503269939605938,0.3664705905422792,2.5318475413686095,0.491061054032398,0.34185993255382874,2.4411943965167606,0.46956601443006035,0.340863638145644,2.3802952905673496,0.4716547721733898,0.4009146537508241,2.932838267587267,0.5184323582468607,0.37761628499833,2.7832916241855723,0.4993927142943355,0.3774887459806889,2.732094071052822,0.5072002195911908,0.6336575562689108,6.337991863382541,0.7423518743628962,0.5437818014278051,4.835968433848174,0.6675077248837524,0.5744772566854769,4.589207807232062,0.7201452435095768,0.062327778213035506,0.060289938041635974,0.06447300211787915,0.06042077091798548,0.06027180221085863,0.06516696729734592,0.06107597443327176,0.0604941573214992,0.06434240451613271,0.07472604109487638,0.07485322719633326,0.07904603560637194,0.07455174103946033,0.07496478707609326,0.07908813034217016,0.07454409457919703,0.07463446004407437,0.07947539408490935,0.07969831777988255,0.07987465688946675,0.08173468747574038,0.08239318484688195,0.08199754921076248,0.08457636655982348,0.08454107520959041,0.08329519253349049,0.0878711473593165,0.08750170574693288,0.0877147674693825,0.08673778527069663,0.10940151752764972,0.1080557015138222,0.11225696023735367,0.15337138263691166,0.1460405262334982,0.16391020312041313,63.02810235731251,63.023682049013516,60.653535413038185,62.92026550747963,62.90545075029648,60.65517260542552,62.88040159562348,62.853524076064424,60.946576178350604,50.8094932706169,50.806301134475405,50.58374855925958,50.64081910746896,50.61314133093849,50.527383793240276,50.639871025251445,50.55502933719828,50.74058114216676,49.99122718295097,49.98529861255447,50.364478149094545,49.741897120297516,49.654399023686494,50.15300246412459,49.792754562298335,49.56299745140384,50.271946213839776,49.68290262095273,49.67736751023384,50.26945207961223,49.10322425756715,49.04314274250287,49.70443731375964,48.809058686622706,48.675044542080734,49.32408851286691
03 - Unknown Artist - Track 3,0.3527093543617256,2.3127293251981493,0.47055413831217957,0.3240851044216592,2.2355950772688034,0.44760375113164363,0.3178957125147703,2.16722386946261,0.44773041466818514,0.3667427592098955,2.5334705591495186,0.4883743505060323,0.3395492189331238,2.4440924122567407,0.46898871978763923,0.3365246052797645,2.375824586838604,0.4708574720936387,0.40197299788583035,2.949083093090243,0.520302210786858,0.37620860849398463,2.805653355571399,0.5012921708957153,0.37515811572037683,2.7448708222985685,0.5068223995201383,0.6287203412583571,6.337106131205569,0.7394949465322666,0.5312088263864634,4.799889980224059,0.6528089403621344,0.5475930743199948,4.421598010461496,0.6919732660685066,0.06347251181702321,0.062048942376476575,0.06484599912738448,0.062113807784952,0.06106924843026464,0.06593626596438831,0.060789522644642616,0.060495541548029975,0.0654408501251315,0.07645401595683525,0.07532153632159179,0.08047723006068051,0.07759039254531765,0.07633803761076383,0.08039484093719988,0.07546202775813925,0.07634424759339174,0.07892048539909285,0.08170934598167805,0.08147711273680344,0.08386896182023562,0.08246165901453846,0.08362963863259965,0.08609163286701503,0.08639999497275568,0.08488229526536643,0.08800061177824217,0.08747748986264546,0.08828486306266886,0.08715411820221107,0.10684529516050316,0.10390835037313231,0.10738023364858836,0.1442597381945981,0.13477940732677332,0.15228404176666946,58.631859135804575,58.62019764502308,55.804879742408474,58.54673253351831,58.51199320617681,55.8538517325395,58.53058431907754,58.47553358802949,56.25785639850407,47.061163222160836,47.04148605988642,46.60946787628433,47.001980657603184,46.895537842150446,46.61867079072775,47.12074913576409,46.89006056164772,46.948895362363935,46.001285928066814,45.98451629954872,46.34234818925354,45.81943251896353,45.683062059483696,46.180866044845914,46.02194081982988,45.64381748008154,46.40392376811358,45.76883288003362,45.753172105075535,46.264553132870475,45.29161679913714,45.195994570095195,45.82308974034526,45.15569814759884,44.91507407455338,45.63367959399883
04 - Unknown Artist - Track 4,0.35411255716272355,2.3198537130767813,0.48877935085920615,0.32230025309964094,2.238855136759113,0.4490796542878662,0.3238441715302473,2.173569932986638,0.45150677327524685,0.3657542638562334,2.533561110472854,0.489356071501153,0.3467167447991611,2.4356233929672433,0.4676993658167805,0.33837647041778646,2.371803675688067,0.4713150435720829,0.399653966175045,2.927746347320219,0.5184703471486541,0.37433363053242386,2.769562742672519,0.49873468463188425,0.37412915959566373,2.7134849219108395,0.5050328813014975,0.6317628850416503,6.316246196324897,0.7443625427834892,0.538387356551467,4.798738898156692,0.6609788029584528,0.5632548750342824,4.494295910152139,0.7037322327363039,0.061256981794416084,0.061168109524443355,0.06512465127048617,0.06156861715912545,0.06096385429558308,0.06495484483398956,0.061035707096430344,0.06090056516019723,0.06575044580022518,0.07534198567765857,0.07505233109829969,0.07883168914682,0.07447817739888085,0.07474285283142257,0.0787920201912627,0.07503317610558484,0.07443855158239233,0.07879210647567823,0.07937471598503906,0.07896823319852747,0.08172601311357003,0.08189379188513565,0.08078722425213303,0.08397036152832953,0.08301451005242033,0.08216621128119127,0.08716892202765915,0.08637692341065993,0.08655417182149408,0.08636229831209247,0.107753638298016,0.10595498863842184,0.11001457476296231,0.14675586010446173,0.1416164543116982,0.1564632574987901,60.4296305213077,60.423803680489456,57.816233106502715,60.32512891319746,60.30587649308363,57.74794106470286,60.28701171379654,60.25645045341259,57.91081013117521,46.58914469705148,46.586739367378975,46.415529297502374,46.41294176441289,46.38575310150569,46.320010684701856,46.404107955793584,46.32331358020029,46.45565684869872,45.63760141454418,45.63397813451386,46.09615850141823,45.36493094392669,45.29300339367927,45.83454863420074,45.35618028854467,45.19055615966654,45.87275632388929,45.38779074712841,45.38378594047999,45.99179018305598,44.78134685059315,44.73719370443906,45.397671308264066,44.44360652612041,44.35819836869979,44.969630236630145
05 - Unknown Artist - Track 5,0.35408983001175015,2.324676527695153,0.47265300776648994,0.3228737727143039,2.243688837191941,0.44927075395424243,0.31902254909068545,2.1741784876889536,0.45196900644767757,0.36697144270399024,2.5339534363997505,0.4917138042205162,0.3425048725098259,2.4383680575910986,0.4697106902133827,0.3386807590866851,2.381796288833572,0.4719446622227895,0.4019212705169949,2.9199640057162926,0.5158680942242805,0.3811769123682356,2.7839520076206448,0.4954747765230952,0.37904464024030576,2.739575890240962,0.5049586935799645,0.6311790555389414,6.336990822830947,0.7422543412950309,0.5439355400053346,4.833205524617856,0.6677422699282132,0.5760642584988551,4.597310594960169,0.7176544365466626,0.06243599794801314,0.06059508719252246,0.0648274106100517,0.06037699662980767,0.060506081476722366,0.06430581403914092,0.0614081000893975,0.06055198563885073,0.06464355583492722,0.0745857085307106,0.07468550336997794,0.07843599794706756,0.07464993039327086,0.07450538540524043,0.07895471864082047,0.07442022640421199,0.07454841368754533,0.07852855729750313,0.07923314771564047,0.07922006887528767,0.08113128297147068,0.08166126904990965,0.08140701934221872,0.08406209701061529,0.08486776450894273,0.08348767218405667,0.08653947464805511,0.08684671746663808,0.08709180832278028,0.08601639434262832,0.10947144270071578,0.10956977212863998,0.11241590342797494,0.1540458125724817,0.14786957796188582,0.16325914053480473,62.49874922549592,62.491462646255464,59.09669138004633,62.39959588093632,62.37527613092757,59.09375369547013,62.37723770256576,62.33031782278798,59.45899542693165,49.19330807706873,49.190721377783,49.148584451401476,48.99821840697289,48.98058710742555,49.019049072437255,48.9832018439978,48.91071715100629,49.18756251016871,48.66672941480617,48.663186332524795,49.00835232842188,48.33192994599437,48.288949824181294,48.744469541392654,48.30655931695023,48.154574378829764,48.80509238535128,48.336342184157786,48.33214074485226,48.88514610728445,47.659664350897565,47.62134672599052,48.24650137239402,47.29255658225561,47.18789235326832,47.81826920389018
06 - Unknown Artist - Track 6,0.34982319809715684,2.316050926757742,0.47129058208454794,0.32513334754803846,2.2337399582620723,0.4488386814456413,0.31810976348552944,2.16828867471277,0.45133661700021166,0.36658028901903905,2.5344750134657446,0.492630037698668,0.3439721411904792,2.441191836459971,0.46897996140393133,0.33886832420667085,2.3754296741730654,0.4721893568765244,0.4065538551321116,2.9572317565729436,0.5232332824715429,0.38169648146316987,2.824208374471697,0.5017059734280713,0.3801352885720319,2.7642560362622004,0.5100888273052553,0.6434889933564083,6.389080457321832,0.7512311282636703,0.5531567745256379,4.903045563681892,0.6793511578872187,0.5821041086968057,4.6608981240437215,0.7287381967537696,0.06334447086944858,0.06198681671117084,0.06650943586948742,0.061898696255243864,0.06216255273223743,0.0661984224979325,0.06153339017908761,0.062102840858028543,0.06664097702129203,0.07693895296625926,0.07627397675344866,0.08044741271048034,0.07636596804690879,0.0763858607850743,0.08025003366089964,0.07599557939337051,0.07619884884363376,0.0802982676613585,0.08228723857968301,0.08168355623286808,0.08418909882365523,0.0846382842662674,0.08413850866292336,0.0875050264825892,0.08656511982578717,0.08592905708548201,0.09017331253853471,0.09279360021690597,0.09212869131862202,0.09025332106745747,0.11451788438851178,0.11320560317963253,0.11809736558702806,0.15735755318337125,0.1494736334265184,0.16813965308298806,61.96501831385806,61.95831695839061,59.16069949633742,61.86093740972156,61.841342814250254,59.136622701551474,61.82651663771778,61.79172187207173,59.366596353317746,48.67599572181803,48.67181882343585,48.510133357737054,48.498190366885474,48.472012720058046,48.43392452060312,48.47712460254589,48.40803309339987,48.571309940209105,47.72549088001238,47.718165565764224,48.18220580992254,47.438162631822266,47.346490302459344,47.92304920527496,47.43697577444733,47.23256916764357,47.96182623995875,47.294390698335434,47.28782863641842,48.019281967316466,46.61912800405623,46.56525765452406,47.33436794730994,46.26372337232052,46.152696871970605,46.85989022752323
07 - Unknown Artist - Track 7,0.35744665109005685,2.331158575631816,0.47456823295270045,0.3248647239524367,2.244860548632531,0.4521900960547668,0.3192703141207935,2.176624653857421,0.45396627293290054,0.3683354101763349,2.5491013975426475,0.4949649100041093,0.34441422204886946,2.4619971443403736,0.4720512936978129,0.3402967506083773,2.3934548286610475,0.4734717246448127,0.40414823468229916,2.9571434968847186,0.5247235851523663,0.37807753547802564,2.8089623355831126,0.5038652215290137,0.3787505624797396,2.750992363274259,0.5132766528193721,0.6385870759754518,6.399829720489712,0.7550808021799043,0.545302526824592,4.868791926271879,0.6823028729670221,0.5638198122187705,4.542467116651042,0.7230650960547109,0.06289689338855757,0.06160989961940974,0.06569578573816023,0.062053240741927945,0.06139282623748105,0.06567155590208801,0.06140134994690058,0.06113717982210997,0.06585849342420164,0.07526133610014824,0.07556868726413006,0.0798225380742234,0.07504735635075326,0.07507225683606679,0.07970978279644539,0.07481260816864031,0.07472062132358027,0.07921921512737698,0.08043012288050178,0.07990018172506139,0.08352096313640996,0.0823040844576982,0.0826808367949787,0.08668416839761038,0.08431578833377835,0.08324710107215345,0.08870002596023413,0.08823937781150032,0.08813841294411179,0.08948122187736975,0.10906399273089919,0.1062976159565079,0.11906087746868356,0.1481458982338813,0.13641314036095298,0.16443974991114457,61.4038502717344,61.396456280281456,59.2518296112372,61.2993238342598,61.2785608096623,59.21591804087311,61.26474904456974,61.229524260606986,59.38113432094853,44.93921817707757,44.92448906157751,45.69944779920524,44.78174173446434,44.71272583315162,45.66893853973023,44.823595233604266,44.65785282608925,45.82294425820814,44.10044471872295,44.0727831700049,45.34849872171881,43.898354140917284,43.74444530837813,45.17310451245647,43.99675959458999,43.66380677362711,45.256735473670446,43.675227050357876,43.6560693889735,45.12848547164688,43.15454852501583,43.03553212087735,44.51203703544726,42.952883509498136,42.7300164166478,44.11679759350045
01 - Unknown Artist - Track 1,0.3553718517657612,2.32569791473129,0.47243979437735784,0.32287186338238094,2.2440391902866437,0.45083583875424543,0.31779383712903103,2.170638795306571,0.45162166589359565,0.36675580274199543,2.5341076324346155,0.49077922862544227,0.3430851126856251,2.4453856644986547,0.46833215032382136,0.33875579693224755,2.3804254704932863,0.4697268819691901,0.3944024512070106,2.8814005169610377,0.5191800243967658,0.3719437674250361,2.7354719853633047,0.4998272188661802,0.3746505982830308,2.704456296469052,0.5089724442369823,0.6235571445164392,6.262556023466966,0.7438570051111172,0.5266349965133695,4.71264915195274,0.6624723687267334,0.5454631505583781,4.362519510919932,0.7068618436322438,0.06275976997989563,0.061083387547729746,0.06575595376509505,0.06112827602304078,0.06113127323240128,0.06581504414471293,0.06192283341133115,0.06099462128239282,0.06644412755558327,0.07427645213533736,0.07431921468537861,0.07859339567896996,0.07457347235138304,0.07466842472159242,0.07842412290869592,0.0739342820623035,0.07406283108649712,0.07824087476676148,0.07700452486081888,0.0773974035801954,0.0820081435877237,0.07923783108823404,0.07893101765807757,0.08316482341871764,0.08261415543654535,0.08187823536258002,0.08628303903335656,0.08272172398000087,0.08251000232378398,0.08548771491567493,0.10164831552143862,0.10046680413443129,0.10985421119727229,0.13813048327243843,0.1330802335045769,0.1564094505116359,59.952659941422176,59.93911950557326,57.44927962352392,59.85815250013919,59.824501449785835,57.366234185389324,59.846409948090155,59.78043452757205,57.516379215341075,41.40717737340715,41.39770983585874,42.51107012375091,41.200178713601105,41.16050080112517,42.3400133343707,41.18845690636515,41.0831374660768,42.36946602969685,40.992633773717394,40.98392786716334,42.275199623384836,40.672224208675274,40.62162069464619,41.94137606706873,40.6122815773692,40.478924040436816,41.867558119359806,40.80398044360787,40.7945563713821,42.17169387246824,40.21076572029093,40.16239276759159,41.50199104764506,39.880553737146464,39.76963122163122,40.99042198150424
02 - Unknown Artist - Track 2,0.3521701942539446,2.321723535180167,0.471712699317226,0.3236312642386497,2.2394027935958554,0.45105349911506837,0.3174908567453945,2.1731804448242302,0.45241962477936554,0.3666459915227459,2.537225291064447,0.4920980131592453,0.34166393001632633,2.449477046950398,0.47016399329363817,0.33918387749871165,2.3820866078198617,0.47023027398264144,0.4007591590747508,2.943731745128453,0.5225762939743664,0.376241884964973,2.791905198049858,0.5020910212596779,0.3757667362690664,2.7397799765887045,0.5093252024789314,0.6353160275881776,6.35873634839253,0.7530103929390776,0.5456656859018598,4.8762516135166445,0.6809882308267466,0.5702887560125556,4.566005884586786,0.7276476366757808,0.062045257530612616,0.0603177992917319,0.06489338142148257,0.06051554986151259,0.06019495064497507,0.06485984561022307,0.06021959630320733,0.06018681979226638,0.06458845861794946,0.07457292457656205,0.07496853644612504,0.0793483137193478,0.07389464692383507,0.07407192799289045,0.07855664705330952,0.0741530150599741,0.07408629144405851,0.07847450012679766,0.07907600924005248,0.07875900088630698,0.08249615603461674,0.08132559795024563,0.08072244368514964,0.08467834092538024,0.08349076183066932,0.08231577448638316,0.08732532902938407,0.08741351872985116,0.08723046380814921,0.08849357757499848,0.11073641166604035,0.10775313211819795,0.11721371171905143,0.14986193368802056,0.1412483390270265,0.16621163945786202,59.50927024983296,59.50338125393519,57.393930727473126,59.39928852105477,59.38156414098481,57.312369882962955,59.35886186899638,59.327795554867166,57.41966672462101,43.63326726872944,43.62948654591765,44.06298103106624,43.43754312274863,43.412698500950576,43.94236646775784,43.41084221626832,43.339880129564726,44.025658947882235,42.472942274352995,42.465109111696215,43.57284565069988,42.19687956213347,42.11270736448575,43.281745239042294,42.18931901326578,42.00202975314068,43.26653715598606,42.166538723515345,42.1605636390526,43.407004101079885,41.53518760689106,41.47723296430155,42.683792898604494,41.21639627025597,41.09983325003667,42.16950250171576
