"CPU: AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",SRLA -m 0 -V 0 -B 2048 encode time,SRLA -m 0 -V 2 -B 2048 encode time,SRLA -m 0 -V 0 -B 2048 -P 3 encode time,SRLA -m 0 -V 0 -B 4096 encode time,SRLA -m 0 -V 2 -B 4096 encode time,SRLA -m 0 -V 0 -B 4096 -P 3 encode time,SRLA -m 0 -V 0 -B 8192 encode time,SRLA -m 0 -V 2 -B 8192 encode time,SRLA -m 0 -V 0 -B 8192 -P 3 encode time,SRLA -m 2 -V 0 -B 2048 encode time,SRLA -m 2 -V 2 -B 2048 encode time,SRLA -m 2 -V 0 -B 2048 -P 3 encode time,SRLA -m 2 -V 0 -B 4096 encode time,SRLA -m 2 -V 2 -B 4096 encode time,SRLA -m 2 -V 0 -B 4096 -P 3 encode time,SRLA -m 2 -V 0 -B 8192 encode time,SRLA -m 2 -V 2 -B 8192 encode time,SRLA -m 2 -V 0 -B 8192 -P 3 encode time,SRLA -m 4 -V 0 -B 2048 encode time,SRLA -m 4 -V 2 -B 2048 encode time,SRLA -m 4 -V 0 -B 2048 -P 3 encode time,SRLA -m 4 -V 0 -B 4096 encode time,SRLA -m 4 -V 2 -B 4096 encode time,SRLA -m 4 -V 0 -B 4096 -P 3 encode time,SRLA -m 4 -V 0 -B 8192 encode time,SRLA -m 4 -V 2 -B 8192 encode time,SRLA -m 4 -V 0 -B 8192 -P 3 encode time,SRLA -m 6 -V 0 -B 2048 encode time,SRLA -m 6 -V 2 -B 2048 encode time,SRLA -m 6 -V 0 -B 2048 -P 3 encode time,SRLA -m 6 -V 0 -B 4096 encode time,SRLA -m 6 -V 2 -B 4096 encode time,SRLA -m 6 -V 0 -B 4096 -P 3 encode time,SRLA -m 6 -V 0 -B 8192 encode time,SRLA -m 6 -V 2 -B 8192 encode time,SRLA -m 6 -V 0 -B 8192 -P 3 encode time,SRLA -m 0 -V 0 -B 2048 decode time,SRLA -m 0 -V 2 -B 2048 decode time,SRLA -m 0 -V 0 -B 2048 -P 3 decode time,SRLA -m 0 -V 0 -B 4096 decode time,SRLA -m 0 -V 2 -B 4096 decode time,SRLA -m 0 -V 0 -B 4096 -P 3 decode time,SRLA -m 0 -V 0 -B 8192 decode time,SRLA -m 0 -V 2 -B 8192 decode time,SRLA -m 0 -V 0 -B 8192 -P 3 decode time,SRLA -m 2 -V 0 -B 2048 decode time,SRLA -m 2 -V 2 -B 2048 decode time,SRLA -m 2 -V 0 -B 2048 -P 3 decode time,SRLA -m 2 -V 0 -B 4096 decode time,SRLA -m 2 -V 2 -B 4096 decode time,SRLA -m 2 -V 0 -B 4096 -P 3 decode time,SRLA -m 2 -V 0 -B 8192 decode time,SRLA -m 2 -V 2 -B 8192 decode time,SRLA -m 2 -V 0 -B 8192 -P 3 decode time,SRLA -m 4 -V 0 -B 2048 decode time,SRLA -m 4 -V 2 -B 2048 decode time,SRLA -m 4 -V 0 -B 2048 -P 3 decode time,SRLA -m 4 -V 0 -B 4096 decode time,SRLA -m 4 -V 2 -B 4096 decode time,SRLA -m 4 -V 0 -B 4096 -P 3 decode time,SRLA -m 4 -V 0 -B 8192 decode time,SRLA -m 4 -V 2 -B 8192 decode time,SRLA -m 4 -V 0 -B 8192 -P 3 decode time,SRLA -m 6 -V 0 -B 2048 decode time,SRLA -m 6 -V 2 -B 2048 decode time,SRLA -m 6 -V 0 -B 2048 -P 3 decode time,SRLA -m 6 -V 0 -B 4096 decode time,SRLA -m 6 -V 2 -B 4096 decode time,SRLA -m 6 -V 0 -B 4096 -P 3 decode time,SRLA -m 6 -V 0 -B 8192 decode time,SRLA -m 6 -V 2 -B 8192 decode time,SRLA -m 6 -V 0 -B 8192 -P 3 decode time,SRLA -m 0 -V 0 -B 2048 compress rate,SRLA -m 0 -V 2 -B 2048 compress rate,SRLA -m 0 -V 0 -B 2048 -P 3 compress rate,SRLA -m 0 -V 0 -B 4096 compress rate,SRLA -m 0 -V 2 -B 4096 compress rate,SRLA -m 0 -V 0 -B 4096 -P 3 compress rate,SRLA -m 0 -V 0 -B 8192 compress rate,SRLA -m 0 -V 2 -B 8192 compress rate,SRLA -m 0 -V 0 -B 8192 -P 3 compress rate,SRLA -m 2 -V 0 -B 2048 compress rate,SRLA -m 2 -V 2 -B 2048 compress rate,SRLA -m 2 -V 0 -B 2048 -P 3 compress rate,SRLA -m 2 -V 0 -B 4096 compress rate,SRLA -m 2 -V 2 -B 4096 compress rate,SRLA -m 2 -V 0 -B 4096 -P 3 compress rate,SRLA -m 2 -V 0 -B 8192 compress rate,SRLA -m 2 -V 2 -B 8192 compress rate,SRLA -m 2 -V 0 -B 8192 -P 3 compress rate,SRLA -m 4 -V 0 -B 2048 compress rate,SRLA -m 4 -V 2 -B 2048 compress rate,SRLA -m 4 -V 0 -B 2048 -P 3 compress rate,SRLA -m 4 -V 0 -B 4096 compress rate,SRLA -m 4 -V 2 -B 4096 compress rate,SRLA -m 4 -V 0 -B 4096 -P 3 compress rate,SRLA -m 4 -V 0 -B 8192 compress rate,SRLA -m 4 -V 2 -B 8192 compress rate,SRLA -m 4 -V 0 -B 8192 -P 3 compress rate,SRLA -m 6 -V 0 -B 2048 compress rate,SRLA -m 6 -V 2 -B 2048 compress rate,SRLA -m 6 -V 0 -B 2048 -P 3 compress rate,SRLA -m 6 -V 0 -B 4096 compress rate,SRLA -m 6 -V 2 -B 4096 compress rate,SRLA -m 6 -V 0 -B 4096 -P 3 compress rate,SRLA -m 6 -V 0 -B 8192 compress rate,SRLA -m 6 -V 2 -B 8192 compress rate,SRLA -m 6 -V 0 -B 8192 -P 3 compress rate
10 - Unknown Artist - Track 10,0.4144208266798444,2.755914409624706,0.5811663126221145,0.37646463975598177,2.6135934678674686,0.5476147548354414,0.36065954151216306,2.4757553991877055,0.5432096388569597,0.4551685254052769,3.212646087801806,0.6260326163956041,0.4133175783144377,3.0179977872318497,0.5874707913051356,0.39558280226706916,2.838867896977218,0.5763181979099203,0.4845550982353694,3.5854854841623767,0.6541249336162739,0.4419883165197243,3.302361170118437,0.6153012037531608,0.4288117808271196,3.1545893078379166,0.6124308284794228,0.7122056116168644,7.011953575859661,0.8929147194270727,0.5705226588735262,5.163032350863698,0.7403948486373003,0.5308848468813574,4.360302752696649,0.7106738803172271,0.05945844398347364,0.06016082492601611,0.06368945831336327,0.060031200231297425,0.05976035583252903,0.06396716230825561,0.06015175253201977,0.060104531760304926,0.06396764914954771,0.09332417244213465,0.09211816251633867,0.09410085857050864,0.09848176669482729,0.09510493005655908,0.0988107187020419,0.10438334218094152,0.09549499910308655,0.10346968489467265,0.09058426270054666,0.09064648608727538,0.09546804743108206,0.09351792352975231,0.09274703488028369,0.09801057709654165,0.09781005489895478,0.09425986901489145,0.1008575854050683,0.09287913790861944,0.09192122499978476,0.09567657993120683,0.09949725614061883,0.09731014336460657,0.10130151353964731,0.11487316340640824,0.10558182864549166,0.11879748629535843,70.74889358562153,70.6145212264674,70.21901590661653,70.83260535761362,70.58582284304013,70.36719178929691,70.88235775220633,70.65352333056393,70.477153337126,67.89934908182735,67.73622816286091,67.87590667473368,68.07587211323967,67.6757681276993,68.05524711016636,68.33394431444859,67.78147973571495,68.32551217294154,67.68777031900238,67.52565292773687,67.71067332995679,67.76292701734407,67.38477018262297,67.75344117175105,67.99937068777875,67.45296490753947,67.95746086216879,67.6284141643118,67.46553910963209,67.70007607743501,67.61076963851025,67.24195313786554,67.69701782676643,67.71954702365224,67.23738457800707,67.78291227150804
11 - Unknown Artist - Track 11,0.415061638281094,2.766920184052903,0.5817530404665311,0.3765237057747748,2.6184598400211527,0.5481064483554351,0.36096798582465883,2.482080124860549,0.5424094042638188,0.4579441662375432,3.2125589555140706,0.6259047053717988,0.414451921825123,3.0175194946750747,0.5873728212702397,0.3985854415895177,2.866365959948378,0.577377373828711,0.48765398998557385,3.6149356627344877,0.6579058435203134,0.4433889177820747,3.3301132609227624,0.6175786127889872,0.43288696670306814,3.177299541485666,0.6150614594025589,0.712054126559983,7.044651274706206,0.8832815263902056,0.5722764860813364,5.171286241531332,0.7439233220596688,0.5355742878454598,4.394196637607418,0.7168819588897747,0.06006492260172341,0.0596060256173778,0.06349040711401312,0.05920873436868205,0.05960261123609229,0.06378175402215211,0.060154136309306806,0.06010965139973189,0.06480519966527983,0.09354415974735962,0.09267426509792097,0.0964246553112777,0.09837116285647717,0.0963418802015559,0.10120424687800979,0.10390685158131491,0.098223513934488,0.1058055085849485,0.09132181648482678,0.09140346970775422,0.09457550729055814,0.09378009560088467,0.09248905761269346,0.09783710002475242,0.09921081556729199,0.09451195044743983,0.10414078760646905,0.09162808925153082,0.09143771135990407,0.09471427873035014,0.09915564842950374,0.09722421304753734,0.10252079539760596,0.11782633649485363,0.1066674037505508,0.12203240442201731,66.36513437138561,66.20551882022308,65.60278789116235,66.43596923338634,66.12751668796017,65.7170715639769,66.70891171526824,66.18603280419781,66.08945162529467,62.233877761984466,62.06300804802602,62.11918761203699,62.42022402365022,61.94307517260899,62.3248429200919,63.08991860392194,62.052127180556255,63.03131123771568,61.89388590922409,61.72846077672637,61.9506627457569,61.982674893837576,61.51186653303984,62.00390295471823,62.60515176307659,61.57723469237534,62.61239092725342,61.7966770411429,61.630336643808455,61.93423498625554,61.79783287407869,61.32878867934086,61.91011457788483,62.28133604111624,61.30228194603333,62.35650942435206
12 - Unknown Artist - Track 12,0.41389334996495364,2.772290792866065,0.5766792832669017,0.37470969994351155,2.6163747741307297,0.5411605020923278,0.359611879228716,2.4896897826188646,0.533844973443829,0.45716148770302306,3.232403082736577,0.6214037671672623,0.4150487187203561,3.046897319717028,0.5820204922548219,0.39605872528670605,2.877205045726614,0.5715879236675693,0.4852389120021408,3.5939332256452627,0.6485534140038072,0.438553044410984,3.295121940532228,0.6045565898238111,0.4236927120283922,3.132839771659426,0.597527172417953,0.7058328724747145,7.004578615239333,0.8709445737195163,0.5573418660642848,5.0954186880486505,0.7217861934173901,0.5007721622907975,4.173168948145206,0.6714658462356403,0.059429625473473996,0.059424040416059365,0.062311599934468026,0.058726195038571606,0.05890117997460619,0.06241319882815533,0.05832296171460083,0.058507597336116414,0.06234313913705966,0.08991330831626741,0.08965491704985307,0.09196479220251244,0.09400370967371866,0.09281684280657862,0.09584074359557126,0.09792972129656619,0.09524371679190981,0.10025454469956611,0.08662945571675414,0.08735387119586352,0.09002739144328535,0.08901990362803973,0.08854180585151572,0.09163671082364998,0.09249935662914703,0.09047583914473319,0.09650380550530825,0.08777041011607217,0.08716874281875381,0.0917117806587619,0.09104728138186519,0.09006431034463686,0.09297556534986737,0.10054110770256247,0.09696083610372493,0.10227781580618289,58.41927829881861,58.013615299122655,57.98648201287778,58.04528127591398,57.6584940106559,57.60915123914494,57.97186426046837,57.54537230221103,57.56598009713507,54.97941315742055,54.8613257433077,54.96520979582639,55.05275800367923,54.703279880022215,55.029195928167915,55.558293845923906,54.75737417767868,55.5477385203268,54.885935436048555,54.75937861864451,54.90500439766433,54.89624398958715,54.53402451238074,54.90505794254494,55.37760781028909,54.554017705196785,55.38233372801342,54.87947512979977,54.75293926474033,54.90454810215991,54.86309970848305,54.498801293085585,54.89270304335133,55.300717361718014,54.47629381891866,55.32983413658415
13 - Unknown Artist - Track 13,0.4240470405404963,2.8230463342450642,0.5894252366166252,0.3825615199865845,2.6684840372951046,0.5556266421900393,0.36519850968299183,2.5302795239556213,0.5435765998202242,0.4634070490096643,3.246078612795303,0.6312897654925437,0.4195804845401339,3.053996079952912,0.5886082073825493,0.39883521683806183,2.881001377322539,0.5790354923116166,0.48749276028466104,3.585092562507107,0.6557858454638523,0.44192043366765793,3.2838053397275755,0.6123324622188488,0.4298781607542971,3.1411348707595845,0.6092734849600768,0.7134644723933983,6.988577588642992,0.8786203559888465,0.567981918351259,5.088817982760984,0.7313648467324791,0.5208682723402311,4.259783903075739,0.6920462989083949,0.05845461931043578,0.05851631587473716,0.0629296157505339,0.05865835570294143,0.05945458398249249,0.06247107641187171,0.058774791642893766,0.058713977957822704,0.06320613786699346,0.08813864953075509,0.08769275321425725,0.09135683006624756,0.09394603756273899,0.09042216414850937,0.09620949288234582,0.10097390167300814,0.0933276945960578,0.10266598388346114,0.08541958609977816,0.08526133633427098,0.08938706033217292,0.08875953524882219,0.08668886846714727,0.09177210764426104,0.09501861139934871,0.08863868483049242,0.09778210199813642,0.08596715637457573,0.08604135471763204,0.08923544991139291,0.0938833168552414,0.09132815370729411,0.09507691764902533,0.10689101566823425,0.10014246361719441,0.10680717616228864,70.96748457861453,70.77653359591338,70.76336428648248,71.05959967381435,70.70707339665759,70.84615195501182,71.41506892525862,70.77896205020642,71.23364557156044,68.73606141310654,68.49740021255082,68.7393126989861,68.94393349694936,68.39613186670977,68.92109041081278,69.62078555070897,68.49696176944266,69.59194039864448,68.70167866452552,68.462809253544,68.70854760655308,68.85942609038399,68.32247943061175,68.83709151817193,69.49331872763891,68.40018796596593,69.4640771749561,68.6990520099233,68.45829669296978,68.70788493683256,68.82295322945181,68.28839498350614,68.82407636453705,69.38927157342296,68.30672751109181,69.39962003198913
14 - Unknown Artist - Track 14,0.41468066697329964,2.757850781427147,0.5793198737139128,0.37491350379213484,2.604286070623407,0.5481133747388024,0.3607912335207689,2.4791159736356945,0.5402554070971212,0.45574213352782045,3.1945545419830412,0.6258844449846631,0.41567042840691243,3.0138871136551213,0.5869133817135131,0.3973694446566744,2.8651913591131772,0.5777470348043857,0.4865974150691942,3.590965987570858,0.654731894919499,0.44368206236353186,3.314881479803743,0.6158987650729176,0.43116857951172927,3.1735145119528765,0.6112614595749707,0.711490197421947,6.983974830792282,0.8795749668617638,0.5710587804248276,5.124664131732554,0.7392585118325937,0.5310362624728983,4.343402898918622,0.7099660747975443,0.06099154049390794,0.06093644038215592,0.06494012069763656,0.06042243422723219,0.06016378287353123,0.06395004536175974,0.06134364752044727,0.06107793202564466,0.06448414497748228,0.09224021488500839,0.09247605176368008,0.09502986116822583,0.09633881600437792,0.09594741158812733,0.09933128094878993,0.10131195492296918,0.0979055326928028,0.10468494034854274,0.09028664618553287,0.0901651956756462,0.09383665317751579,0.09361803179428042,0.09304494869111067,0.09690431172493684,0.09839222423377764,0.09556087350979893,0.10178535547780496,0.09131335031546184,0.09098929045316755,0.0948247401103747,0.1000516116566316,0.09797355753077491,0.10272995881475525,0.11777773320946892,0.10817738785052686,0.12115453845948808,67.86824936237922,67.64212906904103,67.35723019548958,67.8787058092756,67.50454299246009,67.36840746978902,68.14633745520042,67.53607548338448,67.67011971667627,64.67715238172646,64.44910988198009,64.64922996055324,64.85581375481071,64.31047371115764,64.81122331232947,65.5254090176398,64.42862711153484,65.48107368279916,64.45769455072282,64.22404561561923,64.5034715403696,64.52709569443563,63.9685019189434,64.54835861964222,65.16635984534544,64.04083086778721,65.1669709171357,64.4304365959623,64.19668087161382,64.48912025240232,64.40463216147958,63.84977600955882,64.46048293656185,64.88833997898625,63.81647259698985,64.92283290508868
15 - Unknown Artist - Track 15,0.4278799203090904,2.869454661358252,0.595338525903593,0.38125462149663186,2.694519362537621,0.5531521514058113,0.3632168924441539,2.5247554980038456,0.5441680876630919,0.4652754980161697,3.28773059759315,0.6358068525898771,0.4204406772890458,3.085663067724229,0.5923924701190015,0.3989116334638362,2.9008692430297054,0.5799540637415348,0.49221091632419584,3.6481366135445294,0.6598634661344136,0.44546462150208976,3.331722669322897,0.615598127501924,0.4310650199065467,3.1742132270701258,0.6082332669386262,0.7147359761012444,7.077967729099444,0.8824821115393503,0.5645156573630364,5.113617490037377,0.7324745816659123,0.5212600398354188,4.239855577707276,0.6954542230870352,0.05789936255325982,0.05857187250918482,0.06289737052339837,0.058932031854519625,0.05857852589992057,0.0621186852718581,0.0585092430140274,0.05803557768634769,0.062406573707119106,0.08591649401283627,0.08686760955757324,0.09045107568432373,0.09180860558201918,0.09027318725180608,0.09484852590427485,0.09706175298916095,0.09184227092191577,0.10124808766385651,0.0855792430229485,0.08513725101131486,0.08927760956497247,0.08850211154231691,0.0889454183281878,0.09255071712817359,0.09372306772437229,0.09202354583440282,0.09746792829647452,0.08634760956357852,0.08638932270394913,0.08934693226861615,0.09124338644486203,0.09042227091601646,0.09383047808915287,0.1051259760937813,0.1026690039882043,0.10707904382950192,66.69774790405481,66.58989597267568,66.46482043589589,66.67324277441973,66.46067376142493,66.43738372485379,66.85717353453227,66.46433710891507,66.65953345304786,64.12279856982191,63.98082239847446,64.09118356478673,64.15772910760404,63.8162427858931,64.1005497189431,64.59270306350709,63.85334829508892,64.54163301822523,64.04508004301339,63.90272443740062,64.05833313985197,64.0039701471961,63.66207728877233,64.00942225622275,64.39175648342491,63.65178061725101,64.39400146949471,64.03760654310902,63.89475857636625,64.05710449556427,63.96886796057967,63.62477302829468,63.99017048433248,64.27528371519628,63.53862338176932,64.30242907492752
16 - Unknown Artist - Track 16,0.4148723045226033,2.7790337930132427,0.5840778094408549,0.3751289719584731,2.6270950763559675,0.5490724527088008,0.35951040574891446,2.495341942098588,0.5433295760041026,0.45704145201631335,3.2105144859811836,0.6270268748618165,0.41551836105678147,3.0221101094094296,0.5888050832166413,0.39720752222266276,2.880258559386429,0.5793919763020965,0.4817224185036401,3.5674219626041928,0.6537289947625026,0.4411557100558599,3.2920813881911015,0.6159886254855023,0.4282681559048936,3.148762696607171,0.6132758377055256,0.717350193760291,7.0391044677548855,0.8860938682368207,0.5727665374887794,5.150857282880109,0.7425218486398627,0.5407486665099227,4.402681730113052,0.7283743560534007,0.058616765430927406,0.0590732961029374,0.06239644404825954,0.05913908138097603,0.05817722817836192,0.0631789263699383,0.05854332118170094,0.058253989050218745,0.06258791886531802,0.08901592204012895,0.08823053340211254,0.09202744472451961,0.09194671757840231,0.09131919307246167,0.0950254957851448,0.09706907911661988,0.09436073626177388,0.10050745385020492,0.08748118305483935,0.08735775018052704,0.09009324139624568,0.09002024162560066,0.08918554820631958,0.09331801916418056,0.09498596991081593,0.09229031227924336,0.09929846136143773,0.08857802599283195,0.08850317986377208,0.09044921357073833,0.09698612947808377,0.09670038750676041,0.09916743788041739,0.11761487348289434,0.11348855709952159,0.12018207202787363,67.35001559569386,67.19636525355388,66.89818047136909,67.30079980362528,67.03661115302613,66.85786542827373,67.48510849648595,67.02615781260528,67.09594689509234,63.41234324544412,63.29371634258921,63.38788556893192,63.440915967703305,63.105856654058044,63.39415020758206,63.878227287137776,63.12912614260845,63.816817546508545,63.32078105467828,63.20278216634151,63.323572230314475,63.26826043312378,62.93333292499467,63.25156765216617,63.66279504761707,62.90916405762816,63.62201287026593,63.2789715696277,63.160548189996256,63.308499881879,63.09960170698998,62.763976404951826,63.154161437412036,63.31602830283108,62.578136442124084,63.35821188294957
01 - RWC Music Database Sub-Working Group - ちょうちょう,0.4130747458073361,2.7207912516868604,0.5797671401592633,0.37497444698138044,2.5760573697332942,0.5461563056816477,0.3602581245381733,2.4573498794480497,0.5436169671996093,0.4512927455395616,3.1597825505466663,0.6206682041727357,0.4130990407629783,2.973162988800007,0.5842913565223117,0.3938919173889249,2.815308313214414,0.5765139689552194,0.4931036534153434,3.598913408116246,0.6572635496312106,0.4522915138080595,3.3552191529544015,0.6275264702878705,0.4394731103779541,3.2082685291663533,0.6225031450016295,0.718976700898777,7.021616443029047,0.8834022696262808,0.5964136964323764,5.272466584532937,0.7654093982692006,0.5797051839652607,4.6298974210993,0.7593739385690402,0.06259744207962308,0.06250332841073225,0.06729864242369692,0.06353150222661676,0.0632665373874778,0.06736539466290849,0.06273275498323833,0.06292224023256825,0.06810839710248859,0.09674842751053628,0.09579148756983354,0.09979520914040249,0.10083934373305962,0.09974433905277111,0.10477025892459764,0.10646233883140009,0.1019549480764759,0.11041346056010355,0.09605747458224,0.0956145822140005,0.09790515255501558,0.1010643673405535,0.09883449523622723,0.10219593246074243,0.10594215853969054,0.10266650071366547,0.11012333575090867,0.09865538842077087,0.09786332427298595,0.09939217947014668,0.10979437046276316,0.10870306107498914,0.11177586750626281,0.13673642416610504,0.130334102109627,0.14212472480404464,66.56971732463674,66.40314850766,65.59479655970831,66.54755182928406,66.2719339454867,65.65724593742529,66.76479864387996,66.29035987707488,66.03813766693654,62.38500284278161,62.20772345163786,62.221821473315025,62.461434355813566,62.050964860937256,62.31278781046625,62.96496059952829,62.12404904096904,62.86648393467361,61.93134784931849,61.767297332135485,61.91945166852293,61.803627706681986,61.42540136350111,61.81441850986897,62.23647664096426,61.41560896589607,62.24677269852805,61.84552508378138,61.68201834106711,61.868653327373806,61.55523866083146,61.18327018120883,61.60823884286219,61.699396838227806,60.96222585966732,61.740870784388434
02 - RWC Music Database Sub-Working Group - むすんでひらいて,0.4137192978190716,2.7291480522858897,0.5798087391217331,0.37360748332263527,2.5888971296635037,0.5470513838924743,0.36082788314340947,2.4630219118525467,0.5415359815600057,0.4510308559714262,3.14422234752204,0.6214783700356792,0.4131579702719569,2.957520015383314,0.5846458739256902,0.3954792670430143,2.816435443402112,0.5775122245251445,0.4876953613261016,3.558283931314244,0.6528789595104583,0.4490815478942473,3.301256048187102,0.6185701691209249,0.4344911071602427,3.16250320346878,0.6218481803858755,0.7272509738732739,7.022319118428936,0.8871948744431959,0.6060987954673098,5.321780574081494,0.7691500256434016,0.5823696565880908,4.669572501302507,0.7762867503685887,0.06216827267208072,0.06355563812826626,0.06665043564890914,0.0622065607525183,0.06310125574627572,0.06687247566329836,0.06291604305661429,0.06260120448680725,0.06784144029088571,0.09444564324815584,0.09484059456413634,0.09745302410981976,0.09842698616791958,0.09728618657327653,0.10042934391961678,0.10336691438831935,0.10029449004575855,0.10614133776375105,0.09549917990753741,0.09380674013461744,0.09624887235318981,0.098601281385738,0.09796114812444214,0.10141130189338785,0.10303254744662368,0.10164264476593624,0.10758059972043658,0.10011419785762257,0.1000911327214269,0.09869976937453402,0.11345443362584944,0.11273757047996093,0.11357637108251098,0.1364556381188673,0.13031455667174852,0.13880197334161523,60.71620033016321,60.60016464575796,59.66433029152446,60.628743167436404,60.4455128713617,59.658054087282125,60.748269990451455,60.42059111034944,59.915971213840564,57.54694818697022,57.46842153986322,57.25989029543663,57.47373452109336,57.25709651285376,57.198370418436284,57.72887094049444,57.23580972013185,57.50437024305124,57.22360163118548,57.14891044222658,57.09470844503379,56.96981633908658,56.77266507332437,56.86871714908304,57.127859007163764,56.6649192086892,57.053669042849215,57.09350986436251,57.01512704693607,57.048238382789535,56.580316847197615,56.377747996801226,56.61414733145384,56.49211002674186,56.035864846125776,56.530756626059045
03 - RWC Music Database Sub-Working Group - 赤い靴,0.41447830548426706,2.742827227274348,0.5793047119820803,0.373112184765057,2.59265760704981,0.546464818694427,0.3587744366487215,2.4580367482585763,0.5408120056684605,0.4652176913906937,3.17935464853583,0.6215441165440306,0.41266956425779144,2.984149604511644,0.5835121436932812,0.3938601887631149,2.8272086069174396,0.5769296933221836,0.4998009065549013,3.5804434785713855,0.6535347895819064,0.46024833978075935,3.3297937807735325,0.6170911804178312,0.43370980080120186,3.179094985808742,0.6163421317652091,0.7246266975193474,7.052186539302761,0.885313553928539,0.6216291784713082,5.353007032535449,0.7700602895053106,0.6051464147046366,4.762596366214221,0.7719910833952126,0.06055368601693442,0.059753320396831545,0.06418431952711136,0.05976378526735966,0.060415236552504005,0.06377417549025059,0.06046549023775037,0.05996457615945366,0.06435869644545622,0.09231262124891476,0.09223522608102198,0.09543277120583275,0.09710171990710316,0.09655441350436389,0.10047000447092051,0.10061360245985473,0.09991105805612101,0.10504387404866322,0.09203046187110439,0.09157711535650451,0.09382694746849417,0.09640174973304728,0.09616167365366679,0.09918903896169966,0.1026940941884095,0.101293650212866,0.10404316520167524,0.09731873971353253,0.0971666355644446,0.09646000598358966,0.11215835323337943,0.11346187138811967,0.11187927174525272,0.13973324876787316,0.1363907625933534,0.1426104685720444,59.67579384108927,59.58859634685454,58.435724666821564,59.515909561294386,59.39041762796675,58.33869580263,59.51574459477688,59.330737817825444,58.45810300940804,55.7983224681732,55.74065080813924,55.49016184103649,55.65826272237645,55.49154184940409,55.349010778277766,55.82168426499866,55.43957739638929,55.53452197208081,55.513136601032414,55.45945586174892,55.31839997198107,55.19504308608194,55.04228091843713,55.022767282875826,55.25588400671185,54.88860191764694,55.08905209858348,55.23073295765804,55.180129478412674,55.175995798175904,54.588375545515724,54.451047264556934,54.629258689960274,54.239468188554696,53.92590173553659,54.281439477528195
04 - RWC Music Database Sub-Working Group - 七つの子,0.41460852872737897,2.7423457407852667,0.5817583005137915,0.37366061423848473,2.601042488076245,0.5462120512655401,0.3685928615960541,2.4575967783732877,0.5411321591279509,0.45398897592192927,3.1592796742024696,0.6239965760244871,0.41112746418245805,2.9503547935311776,0.5828552863763155,0.3916741544014314,2.844495538512079,0.5754920108086122,0.5064896762633753,3.5900832382296763,0.6547015200290887,0.4477096130013782,3.306805172236105,0.6180952479908718,0.4331625855889119,3.1628488275538174,0.6168603703961008,0.714640667164427,6.975260998139691,0.8783152106328537,0.5931377101406065,5.205751011650041,0.7528634312018423,0.5795784914047584,4.588207952856921,0.755992451746028,0.06326605625768815,0.06303159369480056,0.06632722038168845,0.06292062665955814,0.0628143286783365,0.06690493360553425,0.06254523761519626,0.06271487859771654,0.06698687486946263,0.09706461403996172,0.0972633585660676,0.10057680533991512,0.1008163259993631,0.09980633949732799,0.10334063085042672,0.10376558936790771,0.10273638206270674,0.10771876942296499,0.09471835442336034,0.09527606866837014,0.09846057273017703,0.09751486308554014,0.0977925918080279,0.10115521892186403,0.10135839904928964,0.10199035070968444,0.10558603962490648,0.09732281073431104,0.09733183752678909,0.09894537245844107,0.1073826001153095,0.10793229924150788,0.10856798609982385,0.13432353707551253,0.13356030817606673,0.13675492838569894,59.53340785632297,59.40317496168713,58.272515045027,59.21360894487622,59.10144949273489,58.022521882673054,59.09845857401112,58.977771915537865,58.01324474096791,55.60660507785653,55.58950213996265,55.46424528709732,55.31882399546157,55.276757032408675,55.173645329975976,55.23793243699881,55.15240451337576,55.11934118618601,55.21091711802483,55.195909587791405,55.16585923624817,54.72002706825559,54.69107515146489,54.684559536487,54.50275314509661,54.44284654293027,54.479694838062485,55.15882748927813,55.14405376242577,55.14005704802498,54.513005202786935,54.48502379059687,54.5415248038919,53.99849218876138,53.95121538055691,54.06430122345339
