"CPU: AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",SRLA -m 0 -V 0 -B 2048 encode time,SRLA -m 0 -V 2 -B 2048 encode time,SRLA -m 0 -V 0 -B 2048 -P 3 encode time,SRLA -m 0 -V 0 -B 4096 encode time,SRLA -m 0 -V 2 -B 4096 encode time,SRLA -m 0 -V 0 -B 4096 -P 3 encode time,SRLA -m 0 -V 0 -B 8192 encode time,SRLA -m 0 -V 2 -B 8192 encode time,SRLA -m 0 -V 0 -B 8192 -P 3 encode time,SRLA -m 2 -V 0 -B 2048 encode time,SRLA -m 2 -V 2 -B 2048 encode time,SRLA -m 2 -V 0 -B 2048 -P 3 encode time,SRLA -m 2 -V 0 -B 4096 encode time,SRLA -m 2 -V 2 -B 4096 encode time,SRLA -m 2 -V 0 -B 4096 -P 3 encode time,SRLA -m 2 -V 0 -B 8192 encode time,SRLA -m 2 -V 2 -B 8192 encode time,SRLA -m 2 -V 0 -B 8192 -P 3 encode time,SRLA -m 4 -V 0 -B 2048 encode time,SRLA -m 4 -V 2 -B 2048 encode time,SRLA -m 4 -V 0 -B 2048 -P 3 encode time,SRLA -m 4 -V 0 -B 4096 encode time,SRLA -m 4 -V 2 -B 4096 encode time,SRLA -m 4 -V 0 -B 4096 -P 3 encode time,SRLA -m 4 -V 0 -B 8192 encode time,SRLA -m 4 -V 2 -B 8192 encode time,SRLA -m 4 -V 0 -B 8192 -P 3 encode time,SRLA -m 6 -V 0 -B 2048 encode time,SRLA -m 6 -V 2 -B 2048 encode time,SRLA -m 6 -V 0 -B 2048 -P 3 encode time,SRLA -m 6 -V 0 -B 4096 encode time,SRLA -m 6 -V 2 -B 4096 encode time,SRLA -m 6 -V 0 -B 4096 -P 3 encode time,SRLA -m 6 -V 0 -B 8192 encode time,SRLA -m 6 -V 2 -B 8192 encode time,SRLA -m 6 -V 0 -B 8192 -P 3 encode time,SRLA -m 0 -V 0 -B 2048 decode time,SRLA -m 0 -V 2 -B 2048 decode time,SRLA -m 0 -V 0 -B 2048 -P 3 decode time,SRLA -m 0 -V 0 -B 4096 decode time,SRLA -m 0 -V 2 -B 4096 decode time,SRLA -m 0 -V 0 -B 4096 -P 3 decode time,SRLA -m 0 -V 0 -B 8192 decode time,SRLA -m 0 -V 2 -B 8192 decode time,SRLA -m 0 -V 0 -B 8192 -P 3 decode time,SRLA -m 2 -V 0 -B 2048 decode time,SRLA -m 2 -V 2 -B 2048 decode time,SRLA -m 2 -V 0 -B 2048 -P 3 decode time,SRLA -m 2 -V 0 -B 4096 decode time,SRLA -m 2 -V 2 -B 4096 decode time,SRLA -m 2 -V 0 -B 4096 -P 3 decode time,SRLA -m 2 -V 0 -B 8192 decode time,SRLA -m 2 -V 2 -B 8192 decode time,SRLA -m 2 -V 0 -B 8192 -P 3 decode time,SRLA -m 4 -V 0 -B 2048 decode time,SRLA -m 4 -V 2 -B 2048 decode time,SRLA -m 4 -V 0 -B 2048 -P 3 decode time,SRLA -m 4 -V 0 -B 4096 decode time,SRLA -m 4 -V 2 -B 4096 decode time,SRLA -m 4 -V 0 -B 4096 -P 3 decode time,SRLA -m 4 -V 0 -B 8192 decode time,SRLA -m 4 -V 2 -B 8192 decode time,SRLA -m 4 -V 0 -B 8192 -P 3 decode time,SRLA -m 6 -V 0 -B 2048 decode time,SRLA -m 6 -V 2 -B 2048 decode time,SRLA -m 6 -V 0 -B 2048 -P 3 decode time,SRLA -m 6 -V 0 -B 4096 decode time,SRLA -m 6 -V 2 -B 4096 decode time,SRLA -m 6 -V 0 -B 4096 -P 3 decode time,SRLA -m 6 -V 0 -B 8192 decode time,SRLA -m 6 -V 2 -B 8192 decode time,SRLA -m 6 -V 0 -B 8192 -P 3 decode time,SRLA -m 0 -V 0 -B 2048 compress rate,SRLA -m 0 -V 2 -B 2048 compress rate,SRLA -m 0 -V 0 -B 2048 -P 3 compress rate,SRLA -m 0 -V 0 -B 4096 compress rate,SRLA -m 0 -V 2 -B 4096 compress rate,SRLA -m 0 -V 0 -B 4096 -P 3 compress rate,SRLA -m 0 -V 0 -B 8192 compress rate,SRLA -m 0 -V 2 -B 8192 compress rate,SRLA -m 0 -V 0 -B 8192 -P 3 compress rate,SRLA -m 2 -V 0 -B 2048 compress rate,SRLA -m 2 -V 2 -B 2048 compress rate,SRLA -m 2 -V 0 -B 2048 -P 3 compress rate,SRLA -m 2 -V 0 -B 4096 compress rate,SRLA -m 2 -V 2 -B 4096 compress rate,SRLA -m 2 -V 0 -B 4096 -P 3 compress rate,SRLA -m 2 -V 0 -B 8192 compress rate,SRLA -m 2 -V 2 -B 8192 compress rate,SRLA -m 2 -V 0 -B 8192 -P 3 compress rate,SRLA -m 4 -V 0 -B 2048 compress rate,SRLA -m 4 -V 2 -B 2048 compress rate,SRLA -m 4 -V 0 -B 2048 -P 3 compress rate,SRLA -m 4 -V 0 -B 4096 compress rate,SRLA -m 4 -V 2 -B 4096 compress rate,SRLA -m 4 -V 0 -B 4096 -P 3 compress rate,SRLA -m 4 -V 0 -B 8192 compress rate,SRLA -m 4 -V 2 -B 8192 compress rate,SRLA -m 4 -V 0 -B 8192 -P 3 compress rate,SRLA -m 6 -V 0 -B 2048 compress rate,SRLA -m 6 -V 2 -B 2048 compress rate,SRLA -m 6 -V 0 -B 2048 -P 3 compress rate,SRLA -m 6 -V 0 -B 4096 compress rate,SRLA -m 6 -V 2 -B 4096 compress rate,SRLA -m 6 -V 0 -B 4096 -P 3 compress rate,SRLA -m 6 -V 0 -B 8192 compress rate,SRLA -m 6 -V 2 -B 8192 compress rate,SRLA -m 6 -V 0 -B 8192 -P 3 compress rate
12 - Unknown Artist - Track 12,0.4252102568338992,2.8425632720892327,0.5983422057995992,0.3879774463731161,2.7252002600946046,0.5658297301782128,0.3742209037523114,2.5978269261956397,0.5618786573587836,0.46168449284275387,3.227567051356089,0.6345533566165734,0.4253203023339516,3.085379713932954,0.6018893042770341,0.4112591839879745,2.964018042913209,0.5968450910416089,0.49435228380869334,3.651426893697388,0.6669092571545423,0.4585139385599934,3.4009492034969444,0.6339530234092404,0.44733415962855716,3.2838673195788806,0.6346305673236514,0.7285012190990297,7.1072341108591575,0.8939101918176923,0.5935924089378531,5.294781737642663,0.7666308517479706,0.583743051037959,4.701544497716098,0.7671264222830199,0.05848947497848021,0.05860342165493522,0.06286809167735974,0.0586093546827133,0.05900540473574672,0.06283257476203852,0.05904547302747994,0.05814844765181905,0.06338036410688115,0.07694485534279381,0.07696289825113156,0.08124849642078169,0.07655807054527884,0.07611248373383685,0.0805459200188936,0.07569270156969114,0.07607359395327466,0.08037434979237468,0.08017803154088271,0.08028279421316649,0.08452934005225206,0.08500950911650174,0.08414279910339459,0.08932257802366438,0.090589686278714,0.08656046811334718,0.09442132643007059,0.08192335826015373,0.08199882153105245,0.0856543807169787,0.09574955296561895,0.09493563066365958,0.09795932217833546,0.13201308514238896,0.11812739756183277,0.13277840537210728,71.20552455142715,71.03160952877585,70.88146631737762,71.24500985473924,70.94124485504655,70.95045271720166,71.4323876610869,70.99368612952709,71.1947524815154,68.10975237232033,67.89811437173815,68.14094668341421,68.29487947030535,67.80306859320545,68.29992916603814,68.72860732801156,67.9120171608565,68.7359330727334,67.92829045038955,67.7231097021518,67.97220805962769,67.99547996943275,67.52157570042182,68.00549873163254,68.36937630452393,67.58166754038075,68.36708873706833,67.90796266063307,67.70131215606435,67.9559255553214,67.8810025378407,67.3940570610089,67.91655313298143,68.07295547909956,67.32665560218129,68.10947823281658
13 - Unknown Artist - Track 13,0.42578335828412883,2.8290032804047316,0.5962609646509448,0.38822314260900526,2.6996785650163564,0.5671123427364986,0.37582917915791925,2.5824560814790587,0.562922139000594,0.46372356201835097,3.2582665218792686,0.6370696375031977,0.42796810965843046,3.0866890803034295,0.6037568753531372,0.4108850958771332,2.951976587765567,0.5995935889810113,0.49220298082209785,3.642640398446149,0.6670205662027838,0.4542814259906453,3.37365224686028,0.6314665668255774,0.4573406980250482,3.2711468843349527,0.6356467495145363,0.7170175704122964,7.044800733981421,0.8897100809075434,0.5830242061039457,5.219263436232006,0.76009188135938,0.5842086578925224,4.655577501483957,0.7678101408185684,0.0590099460581918,0.05868590473355876,0.06302269324219471,0.05915405932457313,0.05904926602193531,0.06358198023552143,0.06052387657430505,0.0593302126909975,0.0648977381490152,0.07671731576099468,0.0772013331341031,0.08147916417891732,0.07624992510629455,0.07689976034149719,0.08067591370774212,0.0763288795696365,0.07641852906290743,0.08053660874639751,0.07887168961554518,0.07930744458091768,0.08391929298140993,0.08425546733373994,0.08291885858339437,0.08729698921397826,0.09182795086778464,0.08708147094638012,0.09533902032090459,0.07960847815051741,0.0796002995905256,0.08387727679800824,0.09067828038865293,0.09131921809113659,0.09502064108632621,0.129574610554703,0.11853280407404489,0.13117513476651654,74.901462043335,74.78774382546251,74.68489558150718,74.90805739427746,74.67648389791813,74.69168708618567,75.06548732587025,74.68087060874197,74.87885850957194,71.46275203589745,71.30625701886468,71.50417868596561,71.58685875942595,71.16197448248785,71.59391519902064,72.0912591755368,71.23662753747784,72.08154064952463,71.36025788764742,71.2058415907263,71.42848372346867,71.38105782601949,70.96755810812422,71.41606489927226,71.8132558351151,70.98990434932443,71.82399334157417,71.35529035796885,71.20015058493044,71.42369706281943,71.31536925151097,70.89602822820393,71.35420259634179,71.59977433659023,70.7942167968533,71.62630603997603
14 - Unknown Artist - Track 14,0.4289888449540604,2.8400599624772465,0.5976768390714307,0.3881824835835098,2.7062093327082426,0.5665436486872262,0.3755325271227343,2.5926163406155136,0.5629359004262143,0.4663896053710091,3.2842964290483203,0.6404930657849761,0.42986858500593333,3.112726316499392,0.6058278004819799,0.41266059224306556,2.9648127093703613,0.598739481459453,0.5010301487580674,3.7121192717373885,0.6734493501175628,0.45983155232877715,3.444805523920534,0.6364843394121023,0.44825669971053733,3.293894931687138,0.634152083611509,0.7297858769753512,7.164523783980827,0.9063689199833278,0.5934476752248027,5.337612772982907,0.7717482915699907,0.5605500301579045,4.574600328266169,0.7497446402099281,0.058999966475871135,0.05958846979417318,0.06374356827253952,0.059794184641164955,0.059728611143160894,0.06358081534730203,0.0608854683103568,0.059691327217669066,0.06347202868618268,0.07776031757311944,0.07794397360410377,0.08213499933386063,0.0769374078783839,0.0776539427705695,0.08125435481308813,0.07668546497194478,0.07678460405254593,0.08079810398203074,0.08233337799160732,0.08247331837675435,0.08652988075378595,0.08564019163176166,0.0852748894421848,0.08970931595985099,0.09066628702113419,0.08792270199385359,0.09507192151281425,0.0847131683067252,0.08497380410575883,0.08897248094118498,0.09501011660597714,0.09429122001574998,0.09969120996150135,0.11664042611140696,0.10859704543269236,0.12227733484720187,71.93462336177558,71.83240150770825,71.39757265397057,71.91028279043842,71.72346000381245,71.37731400641646,72.05191386679358,71.74044570619787,71.57229779209227,68.53141554508238,68.41745210704177,68.60071424835803,68.59864622556215,68.26149299396035,68.63921194544659,68.96384879665571,68.3115841521773,69.00085956826292,68.19169010330884,68.08328696898387,68.30142349472153,68.13104519239391,67.80713756134422,68.20476194436985,68.4285157441481,67.7901518589588,68.483768413806,68.13158356196475,68.02142004459864,68.24380370806172,67.97092439707451,67.64119439881438,68.03821774491172,68.15977532726887,67.5257782174874,68.19455855917035
15 - Unknown Artist - Track 15,0.4259605212991768,2.8425222542067674,0.598790918002601,0.3911040269686324,2.7085396843048137,0.5664428381580185,0.3766829210384965,2.5967924364342343,0.5637419650551478,0.46566197964231165,3.252836169797138,0.6365982538277,0.4287287738941012,3.0932048431184134,0.606609784272109,0.41257985892233534,2.9575185214570614,0.5989680026490423,0.491613564444892,3.6226726243176146,0.6648726749332036,0.4508295267717745,3.364069056065913,0.6292837846241834,0.4426896115194315,3.2180006010304676,0.628387590166702,0.7185132386759522,7.036478742287171,0.8903828134873862,0.5830156744219324,5.212033373384671,0.75428856130817,0.5637143489982891,4.5524773187427146,0.7444283816197211,0.059195384652917474,0.060011482969748155,0.063774294570527,0.059588842818789386,0.05961603190223768,0.06394777299164449,0.060455665543637,0.05996180247705699,0.06429501453805919,0.07787857460220785,0.07809836454417578,0.08204248387577592,0.07692050487824174,0.07743021636701591,0.08137822662811965,0.07696302037098185,0.07729759269187635,0.0810567031659381,0.07970114196688688,0.07973905479729373,0.08388426863448983,0.08299618816327216,0.08303571428974456,0.08679572629942246,0.08804044349974734,0.084966041385489,0.09296792358327712,0.0808124763085459,0.0809609008723238,0.08443284193998363,0.08969845314665485,0.08959373023255379,0.09194930721233197,0.11712493668361017,0.10869514736277726,0.11871988485185692,70.86913309846342,70.70145123612281,70.35775412341312,70.96286891919561,70.59087648412584,70.46627646254188,71.42076142311672,70.65008980584012,71.00317206730107,67.14484299929234,66.93253258924983,67.18241318347366,67.34287797671149,66.7979986741897,67.34809374152337,68.17481801849571,66.91861491666774,68.16689080916068,67.01147920166035,66.80317678004988,67.08135807648404,67.11344888319151,66.5845342862698,67.15001034545202,67.88659254165538,66.66069413625375,67.90190359545076,67.00025414412555,66.79048571332349,67.0776029410135,67.04310734124681,66.51265410715521,67.1064227987724,67.7063567987696,66.49424156969397,67.75575458371311
16 - Unknown Artist - Track 16,0.42691740443791804,2.8503904866670133,0.5990171620944111,0.3934753573371753,2.7231948414789104,0.5697510633741891,0.37680216627906216,2.6177358425297674,0.5650720114679817,0.4661144468092556,3.280666217417743,0.6400509421822633,0.43074689648943765,3.1147195088939754,0.607014998256499,0.41259028636688744,2.979677555775559,0.6019483530473885,0.5022127825229123,3.714013984380507,0.6765388372295758,0.4642692517015542,3.4788771329052857,0.6417336292678573,0.45307541173505356,3.3438450096167616,0.6399099856624832,0.74600410504254,7.3056766284218195,0.9263803476842073,0.6271347989713927,5.585931710242451,0.8007123002942437,0.6091860997317117,4.995892848311664,0.7932942405469173,0.05954697314372805,0.058878505349841785,0.06318494979887226,0.059631064832229894,0.058705425594148763,0.06296227559172485,0.059329380764204,0.05872630940258441,0.0630701815013732,0.07737597061311559,0.07775766606126601,0.0823993644627425,0.07707061427186841,0.07765328404841858,0.08175326426308703,0.076739737359049,0.07694134230882677,0.08116499331985076,0.08356014146250787,0.08357627726867453,0.08702752362381738,0.08837695977386603,0.08707544884054261,0.09194534844923388,0.09325331371366057,0.08965691924804506,0.09742685099894176,0.09399051632290606,0.09309036054070062,0.09491864088761984,0.11144601614136866,0.11052534744859563,0.11282549827903653,0.141572765745744,0.13053227162216716,0.14413231366668533,70.0505110573555,69.78941410571629,69.31422669586955,70.15650382381443,69.68356853683005,69.4517428739342,70.55765506023619,69.7461716645009,69.96619208206593,67.066509246573,66.80711347830976,66.81059575231544,67.35246786824186,66.66183157687377,67.09154334804497,68.26420963356804,66.81451120774935,68.05104021160113,66.69778142977292,66.43876627237624,66.55458342540192,66.80604103885149,66.12503567438316,66.65947010724311,67.65840961181645,66.2103871355041,67.54329269867236,66.20160995452605,65.929477390579,66.26388083624707,66.07199618329311,65.32753184240977,66.12967239792331,66.82177225372858,65.23276183945825,66.87660965802807
01 - Unknown Artist - Track 1,0.4246996340056293,2.856360002901267,0.5974243904111218,0.3886431722367433,2.7129904624625865,0.5656078336425528,0.3735259222405096,2.584875999805562,0.5608896577595652,0.4619175432493535,3.2497386567604436,0.6354758834644417,0.425738305309033,3.0834802826046763,0.6023145692972394,0.4116431479928393,2.9653934752133053,0.5951425057057645,0.49410995442386924,3.6762824421938696,0.6675502084604256,0.454542210007182,3.3887865989642534,0.6323250399976525,0.44414215425865594,3.2661130811090766,0.6302908527111979,0.718749587958654,7.120493892088176,0.8909627708707866,0.5836117965330829,5.254539374216136,0.7555125672559584,0.5524718721003185,4.512149498311186,0.7345797542275709,0.0575624727276987,0.05767699597605708,0.06217252410659295,0.05777548597514748,0.05779093751461982,0.062464612936839414,0.057537786608707786,0.05745620242357879,0.062170379072883905,0.07647734983891055,0.07638798536991435,0.0806702821118281,0.07571815164037234,0.0753723277910015,0.07986589269330178,0.0758723035511228,0.07558632265256807,0.07966934897746769,0.08021411605325493,0.08023662078167458,0.08306479955103269,0.08398374859594192,0.08299488583402911,0.08708143873224007,0.08935139853492337,0.08518951476839941,0.09285028359851692,0.08200027870904684,0.08243688496620302,0.08359160646385395,0.09363914878500876,0.09157674876392723,0.09286293565959783,0.11717556593776683,0.10459960489078089,0.11752404383808021,70.2493259816702,70.12713993554586,69.76549322939591,70.27759093404435,70.02931731380643,69.80592855830277,70.4202388765644,70.07458781686158,70.00846176086243,66.93960805657903,66.80994047500783,66.76422066762007,67.06803077660481,66.6778985879725,66.8690404829799,67.49868073530591,66.76869103962675,67.31179898734223,66.6638279426569,66.5408525224069,66.61951375708036,66.67120436562227,66.2935702571414,66.60736811289624,67.06139014100984,66.34272373892433,66.99746320300568,66.61973634821761,66.49833555416083,66.61433645210997,66.54696553456539,66.17536199708108,66.56213058630588,66.82514468630025,66.15041324044633,66.84787371464954
02 - Unknown Artist - Track 2,0.4324603889496404,2.868507932449768,0.6042993858948964,0.39368981575691536,2.743938945736898,0.5713190378534475,0.3775608495398288,2.603273439109554,0.5629592118586987,0.465904554757771,3.255752712369495,0.6410009723679546,0.43047635619192093,3.086896827035729,0.6084937563913368,0.41259037871237847,2.947258137178654,0.5993052712413354,0.4940833162696042,3.6370113613014845,0.6648778403392338,0.45404600818019963,3.354250562946601,0.6280591606961786,0.44288920163426704,3.2212420675556577,0.625916120754469,0.7282963664005935,7.127484442173344,0.8927552712730445,0.5897204708017241,5.268565301989284,0.757952661197747,0.5666276868032396,4.573233623356447,0.7466763050529911,0.06120793243532689,0.061715455456973344,0.06508270215182094,0.06086596725327453,0.061531422732201545,0.06524708290978076,0.06096023542400423,0.060792988728152295,0.06506525075631245,0.07892507677726227,0.07903556805461484,0.08335194472764965,0.07834820880053209,0.07853382802663701,0.08251120778064729,0.07857553736056976,0.07918766631097547,0.0823083418688833,0.08195261003882333,0.08160225181252206,0.08472113612945836,0.0841318321187419,0.08320296826670394,0.08762876149038179,0.09008106448379714,0.08574882294637597,0.09258515865207405,0.08542077785535136,0.08517958032217032,0.08581427838453144,0.09585660185232117,0.09509426815208417,0.09479355164722539,0.12649621284483886,0.1114067042312235,0.1267182702454095,76.21208854295347,76.08698338928957,75.74039842170573,76.29048452324903,76.01872997235397,75.84758001803613,76.51221964196752,76.07078604053706,76.15991642713468,73.45665928332926,73.24481142317222,73.29897665713413,73.67965642008595,73.15549245916661,73.52046807581763,74.26903334988559,73.26794261815768,74.1476127086551,73.36097800769652,73.1466670364718,73.25073565497459,73.51418119515371,72.9802170113997,73.41048102789425,74.07226587998748,73.06594430108048,73.99867717300069,73.27644020628163,73.05731035698457,73.24535104467823,73.31942425054406,72.76937006210058,73.34315018966245,73.74314608157616,72.75894318203314,73.77755130436962
03 - Unknown Artist - Track 3,0.4226168608473188,2.828004110419786,0.5912247386807961,0.3867081881481564,2.6982392203849437,0.5645243902444542,0.3706697517445845,2.585265733883868,0.5579659461992641,0.4578534135393823,3.2197130607503026,0.6406411694273826,0.42406886977249353,3.080799787683341,0.601128783751967,0.40690897213300575,2.95112742269941,0.5963427700325526,0.48686405704221347,3.624442780934887,0.6616046384933154,0.4534613186124039,3.3691922909424914,0.6310902384628695,0.44370587434360464,3.2604086454771135,0.63996899500905,0.7134195339868213,7.118147457522386,0.8917538109796753,0.5815303244694738,5.259822326872432,0.7587918935314519,0.573998502830503,4.6543858885019835,0.7620730890704032,0.057132404194991646,0.05727607796034262,0.06120092007935429,0.057199259581878284,0.05695625544774231,0.06163719511750208,0.057901431844945554,0.05710692508119801,0.06166996951963353,0.07590589611999972,0.07664552482906449,0.080285060979462,0.0750197898508808,0.07589359211441143,0.07942476044998659,0.0752719131112839,0.07544321645420768,0.07967035060713269,0.07923083624674047,0.07971741614986182,0.08305795404735854,0.08285915721832525,0.08211579921655154,0.08747256098050245,0.08984894924879765,0.08562064460471219,0.09482036696488154,0.07961152548804791,0.08005760018900361,0.0837080792877527,0.09227741182460701,0.09103176721557488,0.09566370863467455,0.12692323607774508,0.1174202417268885,0.1292428952478114,72.18431807440064,72.01833643435266,71.8108346938293,72.20097796456388,71.89602759455568,71.83633068357338,72.49365717427399,71.92441545482272,72.18528254562628,69.1405302165903,68.97076630618385,69.20014534041266,69.26816293755282,68.81604660374343,69.2891251409594,69.93871271454546,68.89079543846158,69.94048734160064,68.95743191280661,68.79248727222044,69.04099524295015,68.96575414211843,68.5301186926128,69.00292872103955,69.57647892635002,68.54675234915871,69.58610357760493,68.94694618164144,68.78190586550969,69.03175483703153,68.87469262687827,68.43901859852362,68.92266465406469,69.32904653393115,68.30754342419814,69.36038490457167
04 - Unknown Artist - Track 4,0.4244911733337311,2.828943713423391,0.5971980010652624,0.3885395647442799,2.7106519604933847,0.5673711189104848,0.3742693831663278,2.5897589153728724,0.560705482270123,0.4621844284007414,3.2434326394086037,0.6358239546972307,0.4258953663705716,3.08399472176078,0.6038679844846502,0.40981860250397967,2.962945458056553,0.597069681830987,0.4971833786950654,3.6574994825443374,0.668635356909977,0.46400680111382037,3.4396686823367353,0.6393913448477665,0.4517556626612522,3.3395783015116716,0.640029614440479,0.7294067360376598,7.145346383585186,0.8979778964317785,0.6075054556485793,5.40082957299402,0.7773964900554102,0.5991359631118072,4.839054068827071,0.7833540422221557,0.058812259754765915,0.05884015907838767,0.06297121355592084,0.058804497608791154,0.05916346324501924,0.0630745165169082,0.0594510172054064,0.05924095158688605,0.0633771512150957,0.07744937607371014,0.07741757349939354,0.08191513395623692,0.07659984326627449,0.07672479154065218,0.08117790820738113,0.07573487492935525,0.07675317877383804,0.08055755812484189,0.08400168550676693,0.08438744158124378,0.0869406972446631,0.09036388905147262,0.08866327104871526,0.09416263526478172,0.09428895853120385,0.09186025194342795,0.09848006974999472,0.08924977823366967,0.08866943642557097,0.09046390976339205,0.10822771895323026,0.10550178902788701,0.1092183452511659,0.14351107402511826,0.13069644864139435,0.1463416375997145,70.50172627556663,70.39520883222264,69.90395175138494,70.53310418915639,70.30178668289062,69.95152277047339,70.71751449308087,70.3396996711995,70.19384354221467,67.65989157860953,67.50928312518488,67.46869978314314,67.73430443018222,67.3484760326449,67.52198867830364,68.13640639585424,67.41386449669666,67.93112861016989,67.32666814382657,67.18023620410273,67.29474710744367,67.21164932009576,66.84339697961369,67.16538833329997,67.52503117172809,66.82269293758323,67.47117903811545,67.19404057509462,67.04733204505948,67.22179264114881,66.90684176811412,66.53947703108564,66.93894887434281,66.99388222462694,66.33727694122898,67.01939139470213
05 - Unknown Artist - Track 5,0.42539123643654625,2.8237796214261333,0.5974935994826271,0.38701997514531233,2.71115148942617,0.5651516865958733,0.3741341078703964,2.6039078141133394,0.5610925499096845,0.4616287083568204,3.2364680883153008,0.6337966844551662,0.4280241764079678,3.0877143268770704,0.6015283928796108,0.4096541133293708,2.948918597955106,0.5966225201773107,0.4916972790232313,3.597657404592542,0.6605412394783533,0.449366756667673,3.345154431852002,0.626973245161224,0.4389066159092677,3.202667263257405,0.6244074652758362,0.714238609493913,7.0651197597691935,0.8875261481685167,0.5803213158910205,5.2201835527486775,0.7503756142692843,0.5657955773007177,4.551764469461153,0.746560820272224,0.05952100649712568,0.05962670631934418,0.06393546382077887,0.059397151600233296,0.05961323787423436,0.06399620820990569,0.059844840120122776,0.059262785899908216,0.06391366863081577,0.07772849298852753,0.07848381665942933,0.0822347266980529,0.07683275193457112,0.07734004732576819,0.08168311292506002,0.07697248679104302,0.07772580841045414,0.08149464598840538,0.07952293271163216,0.08036552811944546,0.08377590546413721,0.08320795666087238,0.0821940029032888,0.08647104590788074,0.0886904689519534,0.0846795637734826,0.09185782323836574,0.08106998123281323,0.08176783656272935,0.08429330219578797,0.09310124063205989,0.09239164589789153,0.09354214946735025,0.1269007462180185,0.11018306738918762,0.12844015046795837,69.89648695343539,69.6695372427715,69.40933077383805,70.00388980000547,69.59798091521732,69.51565799268779,70.43924560578992,69.665448825657,69.9923184188221,66.99852920161597,66.74796984940696,66.97616801047047,67.23673302197737,66.65040499834141,67.1880821480363,68.07415176307506,66.78482493062589,68.02645528303454,66.90402356991812,66.65312373123649,66.9070853687288,67.07562101379331,66.486300836307,67.05033473431479,67.88044849290885,66.58575383962985,67.84311621473967,66.88315845569781,66.63127842868589,66.90260487628218,66.9649293774308,66.37853944716346,66.99423958794947,67.62601997623817,66.37586714424194,67.65796895691969
06 - Unknown Artist - Track 6,0.4275532029411645,2.837404943475386,0.599025659426362,0.3898821550200159,2.7057026735933594,0.5669697200760888,0.37626906515410946,2.603953122192663,0.5621747263487383,0.46260245830262986,3.24772093128174,0.638875022418005,0.4283448770808057,3.0930431993508094,0.6046223757394068,0.4108497667315697,2.9566424277862335,0.5986144356710745,0.4970614121808717,3.665473129374976,0.6698359052631245,0.4581789431150815,3.417112372159731,0.6338140139879822,0.44413341108857307,3.2761863448554154,0.6316302709721622,0.7282466355555138,7.2043329445475095,0.8960685896564048,0.590955948312736,5.303777633264521,0.7616180244362974,0.5761813206826941,4.651931769276152,0.7592808630823135,0.05895168668280157,0.059068858792999335,0.06326076618866838,0.05931576348609906,0.05919432980326775,0.06401516238443732,0.05917871880732583,0.05937071593605997,0.06337659248823851,0.07735932173344269,0.07717477120069706,0.0816317064426161,0.07686676836056876,0.07699089358632098,0.08088749327135192,0.07619935402513138,0.0777382468953448,0.08073874034562226,0.08254862732121783,0.08335514984557514,0.08579158440180305,0.08645410910572121,0.08597541718280671,0.08987367664262948,0.09035003589849405,0.08785425268899714,0.09470698008198133,0.08485389373883694,0.08520249417686704,0.08628503499046589,0.09606657097906225,0.09500726716921787,0.09658280995052937,0.12936945989797827,0.11079737125892074,0.13137914947416748,73.01985508173662,72.88375452901361,72.43439306919906,73.09361319439154,72.80187142773876,72.54437922187887,73.38942635596779,72.84995762799362,72.91768875378492,70.06362819726567,69.83903265894487,69.90271527710458,70.28834071507833,69.73290937252912,70.11615961821148,71.04211841518625,69.84414924019785,70.88478099862442,69.75120140481181,69.52142570942722,69.73664000110672,69.84497826877066,69.27988848904508,69.82185193183493,70.5663475635664,69.33637941148737,70.5269534481638,69.70580318983747,69.47592577315561,69.72771141423831,69.71011362980954,69.15212399663383,69.75624423812427,70.2570181846146,69.10544409331384,70.30272156348076
